episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
4413,58.84,41,295.57,0.970199,48.155106,,20.0,,
4414,61.73,43,295.61,0.970323,57.998409,,20.0,,
4415,66.79,49,295.68,0.970456,61.523582,,20.0,,
4416,63.26,45,295.74,0.9706,55.859398,,20.0,,
4417,63.57,44,295.79,0.970689,51.396214,,20.0,,
4418,59.08,41,295.84,0.97084,55.375202,,20.0,,
4419,60.31,41,295.87,0.970967,48.685326,,20.0,,
4420,58.27,40,295.91,0.971065,44.175568,,20.0,,
4421,69.15,49,296.01,0.971181,66.117615,,20.0,,
4422,59.72,41,296.07,0.971281,48.579475,,20.0,,
4423,69.93,58,296.15,0.971375,62.526905,,20.0,,
4424,72.51,60,296.23,0.971454,64.389153,,20.0,,
4425,70.16,54,296.31,0.971543,66.601288,,20.0,,
4426,61.17,43,296.37,0.971629,51.601791,,20.0,,
4427,80.83,64,296.46,0.971643,73.080551,,20.0,,
4428,60.55,42,296.55,0.971701,55.212448,,20.0,,
4429,60.96,42,296.61,0.971742,51.021496,,20.0,,
4430,61.51,42,296.66,0.971758,50.937042,,20.0,,
4431,58.5,41,296.71,0.97176,47.222027,,20.0,,
4432,60.22,41,296.78,0.971762,49.864727,,20.0,,
4433,62.95,43,296.84,0.971756,54.64436,,20.0,,
4434,64.36,48,296.9,0.97172,52.251293,,20.0,,
4435,61.75,44,296.96,0.971664,49.657604,,20.0,,
4436,59.85,41,297.01,0.971657,53.569885,,20.0,,
4437,60.67,41,297.06,0.971705,56.24815,,20.0,,
4438,60.91,43,297.12,0.971801,57.811722,,20.0,,
4439,59.82,41,297.17,0.971846,44.891609,,20.0,,
4440,64.28,44,297.23,0.971905,59.437943,,20.0,,
4441,77.95,65,297.34,0.971905,68.018456,,20.0,,
4442,68.75,45,297.39,0.971893,65.230659,,20.0,,
4443,13.93,27,297.46,0.971869,-65.682365,,20.0,,
4444,60.07,42,297.51,0.971875,53.569324,,20.0,,
4445,59.67,41,297.57,0.971937,54.958111,,20.0,,
4446,58.26,40,297.62,0.971963,43.235622,,20.0,,
4447,57.6,40,297.68,0.971989,45.562584,,20.0,,
4448,96.89,58,297.75,0.972008,115.257561,,20.0,,
4449,58.94,41,297.81,0.972037,50.310314,,20.0,,
4450,61.89,42,297.87,0.972081,55.8908,,20.0,,
4451,60.95,42,297.92,0.972131,53.574371,,20.0,,
4452,60.36,41,297.96,0.972191,51.698399,,20.0,,
4453,61.69,42,298.04,0.972205,48.53648,,20.0,,
4454,61.39,43,298.09,0.9722,50.4925,,20.0,,
4455,57.91,40,298.16,0.9722,46.497547,,20.0,,
4456,108.61,103,298.32,0.972221,102.862495,,20.0,,
4457,63.88,46,298.39,0.972231,52.894142,,20.0,,
4458,63.04,44,298.47,0.972255,55.978184,,20.0,,
4459,60.14,41,298.52,0.972286,51.863941,,20.0,,
4460,58.23,40,298.57,0.9723,44.425262,,20.0,,
4461,58.95,41,298.64,0.972371,54.272205,,20.0,,
4462,60.35,41,298.67,0.972434,49.846584,,20.0,,
4463,57.46,40,298.73,0.972493,45.384632,,20.0,,
4464,59.85,41,298.78,0.97256,51.748821,,20.0,,
4465,59.26,41,298.83,0.97263,49.874287,,20.0,,
4466,57.96,40,298.89,0.97268,44.55286,,20.0,,
4467,61.83,42,298.95,0.972752,55.866199,,20.0,,
4468,61.94,42,298.99,0.972857,58.239727,,20.0,,
4469,59.2,41,299.06,0.972951,48.454941,,20.0,,
4470,60.0,41,299.12,0.973006,47.011135,,20.0,,
4471,62.56,42,299.17,0.97307,55.895107,,20.0,,
4472,58.37,40,299.23,0.973083,42.610069,,20.0,,
4473,76.85,62,299.33,0.97311,76.879288,,20.0,,
4474,60.15,41,299.41,0.973105,47.225349,,20.0,,
4475,58.29,40,299.46,0.973074,43.950405,,20.0,,
4476,72.82,53,299.53,0.973066,68.651314,,20.0,,
4477,61.25,41,299.61,0.973011,46.843361,,20.0,,
4478,61.26,41,299.68,0.972958,52.33403,,20.0,,
4479,58.48,40,299.74,0.972857,40.840935,,20.0,,
4480,61.88,42,299.8,0.97271,48.745441,,20.0,,
4481,80.32,65,299.89,0.97257,73.740234,,20.0,,
4482,62.6,42,299.94,0.972519,62.710705,,20.0,,
4483,59.2,40,300.01,0.972484,48.988033,,20.0,,
4484,66.06,43,300.06,0.972421,58.66346,,20.0,,
4485,57.59,39,300.11,0.97232,40.774128,,20.0,,
4486,83.73,55,300.19,0.972261,96.865051,,20.0,,
4487,89.22,57,300.25,0.972216,95.080208,,20.0,,
4488,59.79,40,300.29,0.972204,52.342701,,20.0,,
4489,68.89,49,300.35,0.97221,65.761444,,20.0,,
4490,60.86,41,300.45,0.972268,57.877316,,20.0,,
4491,61.84,42,300.52,0.972269,48.408417,,20.0,,
4492,58.09,40,300.57,0.972281,46.30719,,20.0,,
4493,51.68,41,300.61,0.972293,29.141054,,20.0,,
4494,69.52,54,300.68,0.972334,66.22303,,20.0,,
4495,66.04,44,300.73,0.97236,61.186905,,20.0,,
4496,57.99,39,300.78,0.97242,48.945267,,20.0,,
4497,61.08,41,300.85,0.972459,50.600227,,20.0,,
4498,56.3,39,300.9,0.972468,40.163456,,20.0,,
4499,60.7,41,300.94,0.972423,47.410816,,20.0,,
4500,85.83,55,301.02,0.972321,92.537872,,20.0,,
4501,66.38,48,301.29,0.972187,57.212463,,20.0,,
4502,65.51,44,301.35,0.972065,62.036522,,20.0,,
4503,61.69,41,301.41,0.971886,45.686481,,20.0,,
4504,59.66,41,301.46,0.971709,48.415199,,20.0,,
4505,59.57,41,301.52,0.971558,51.252678,,20.0,,
4506,57.99,39,301.55,0.971379,41.211338,,20.0,,
4507,58.44,40,301.61,0.971271,53.711006,,20.0,,
4508,71.37,52,301.69,0.971178,68.715614,,20.0,,
4509,65.74,43,301.74,0.971104,62.79554,,20.0,,
4510,56.9,39,301.78,0.971041,44.73822,,20.0,,
4511,60.76,41,301.86,0.970973,50.865501,,20.0,,
4512,57.17,39,301.91,0.970948,47.79237,,20.0,,
4513,58.91,40,301.96,0.970881,42.431145,,20.0,,
4514,60.19,42,302.02,0.970793,48.162064,,20.0,,
4515,56.36,38,302.07,0.97066,36.585255,,20.0,,
4516,62.54,42,302.13,0.970541,56.110828,,20.0,,
4517,60.15,41,302.21,0.970411,47.84766,,20.0,,
4518,58.37,40,302.27,0.97025,41.91888,,20.0,,
4519,72.26,57,302.36,0.970072,63.392914,,20.0,,
4520,65.53,43,302.41,0.969908,60.065079,,20.0,,
4521,58.84,40,302.48,0.969768,48.08839,,20.0,,
4522,73.07,51,302.55,0.969617,62.615238,,20.0,,
4523,57.43,40,302.6,0.969468,44.693035,,20.0,,
4524,57.78,40,302.65,0.969348,47.895432,,20.0,,
4525,58.4,40,302.72,0.96921,43.769188,,20.0,,
4526,60.32,41,302.77,0.969056,47.125656,,20.0,,
4527,62.02,42,302.82,0.968913,54.278111,,20.0,,
4528,56.86,39,302.87,0.968758,40.929806,,20.0,,
4529,50.03,36,302.92,0.968623,31.202202,,20.0,,
4530,108.62,88,303.01,0.968492,116.83918,,20.0,,
4531,58.76,40,303.08,0.968351,44.692806,,20.0,,
4532,58.17,40,303.12,0.968215,45.496784,,20.0,,
4533,58.09,40,303.16,0.968164,53.760529,,20.0,,
4534,58.91,40,303.22,0.968134,49.670738,,20.0,,
4535,62.86,42,303.29,0.968074,52.144001,,20.0,,
4536,57.63,40,303.33,0.968041,48.392162,,20.0,,
4537,59.27,40,303.41,0.968048,51.823906,,20.0,,
4538,60.98,46,303.48,0.968044,44.950275,,20.0,,
4539,62.72,42,303.54,0.96803,53.554096,,20.0,,
4540,72.89,47,303.6,0.968036,77.047516,,20.0,,
4541,56.45,39,303.66,0.968064,44.417034,,20.0,,
4542,58.58,40,303.7,0.968089,47.773872,,20.0,,
4543,61.5,41,303.74,0.968104,51.737209,,20.0,,
4544,57.95,40,303.8,0.968045,39.04353,,20.0,,
4545,65.05,43,303.86,0.967975,58.420593,,20.0,,
4546,58.51,40,303.91,0.967889,44.450523,,20.0,,
4547,61.8,42,303.98,0.967771,48.418259,,20.0,,
4548,71.35,54,304.04,0.967653,64.36573,,20.0,,
4549,59.54,41,304.1,0.967565,51.659245,,20.0,,
4550,57.95,40,304.15,0.96749,46.505684,,20.0,,
4551,58.08,40,304.21,0.967379,41.422729,,20.0,,
4552,58.54,40,304.27,0.967318,50.750374,,20.0,,
4553,57.84,40,304.33,0.967252,43.735023,,20.0,,
4554,60.2,44,304.4,0.96721,47.605148,,20.0,,
4555,71.11,58,304.48,0.967161,54.907475,,20.0,,
4556,71.46,53,304.54,0.96717,70.638672,,20.0,,
4557,58.42,40,304.59,0.96715,42.567516,,20.0,,
4558,59.07,40,304.65,0.967136,48.296288,,20.0,,
4559,65.15,46,304.7,0.967135,57.97295,,20.0,,
4560,53.82,38,304.75,0.967136,38.075348,,20.0,,
4561,62.18,42,304.82,0.967104,50.49321,,20.0,,
4562,61.04,42,304.86,0.967114,56.498665,,20.0,,
4563,59.98,41,304.93,0.967127,49.104469,,20.0,,
4564,56.15,43,304.97,0.96711,33.565437,,20.0,,
4565,62.69,42,305.03,0.967155,59.724213,,20.0,,
4566,61.35,42,305.07,0.967136,45.588165,,20.0,,
4567,60.29,41,305.12,0.967177,54.709888,,20.0,,
4568,59.66,41,305.18,0.967189,45.799984,,20.0,,
4569,59.92,41,305.22,0.967197,48.367172,,20.0,,
4570,58.75,41,305.28,0.967286,55.927055,,20.0,,
4571,62.36,42,305.33,0.967371,54.737904,,20.0,,
4572,61.16,41,305.4,0.967439,49.087448,,20.0,,
4573,66.71,48,305.48,0.967474,55.305084,,20.0,,
4574,59.19,41,305.53,0.967511,48.23568,,20.0,,
4575,59.51,41,305.6,0.967525,45.839417,,20.0,,
4576,62.43,42,305.65,0.967501,49.812687,,20.0,,
4577,60.04,41,305.71,0.967459,46.957668,,20.0,,
4578,62.46,48,305.78,0.967435,48.865818,,20.0,,
4579,60.47,41,305.83,0.967435,51.280838,,20.0,,
4580,53.61,38,305.87,0.967406,32.871037,,20.0,,
4581,94.05,81,305.99,0.96737,66.191109,,20.0,,
4582,61.3,42,306.07,0.967384,56.8284,,20.0,,
4583,75.82,60,306.15,0.967465,71.117676,,20.0,,
4584,75.66,62,306.24,0.967504,58.914875,,20.0,,
4585,84.62,66,306.32,0.967558,84.184265,,20.0,,
4586,42.38,44,306.4,0.967627,-7.680725,,20.0,,
4587,61.26,42,306.47,0.967721,54.929123,,20.0,,
4588,60.11,48,306.53,0.967798,38.621445,,20.0,,
4589,63.75,45,306.6,0.967876,56.076504,,20.0,,
4590,60.53,42,306.65,0.967959,52.240669,,20.0,,
4591,61.36,42,306.7,0.967986,46.309471,,20.0,,
4592,62.07,42,306.76,0.968063,59.069649,,20.0,,
4593,57.63,40,306.79,0.968155,46.2295,,20.0,,
4594,65.99,48,306.88,0.96821,53.161373,,20.0,,
4595,84.98,67,306.95,0.968266,87.187225,,20.0,,
4596,62.37,42,307.02,0.968365,58.212437,,20.0,,
4597,62.84,42,307.07,0.968455,53.740471,,20.0,,
4598,95.34,68,307.15,0.968545,100.260094,,20.0,,
4599,61.53,42,307.19,0.968585,48.57608,,20.0,,
4600,63.24,43,307.24,0.968637,56.204029,,20.0,,
4601,63.06,43,307.58,0.968728,60.442631,,20.0,,
4602,76.51,59,307.64,0.968793,70.286728,,20.0,,
4603,61.28,46,307.71,0.968826,43.780323,,20.0,,
4604,59.22,41,307.76,0.968862,47.965199,,20.0,,
4605,63.04,43,307.83,0.968871,53.471664,,20.0,,
4606,62.88,42,307.88,0.968841,49.326969,,20.0,,
4607,56.01,38,307.93,0.968817,40.427971,,20.0,,
4608,60.16,41,307.99,0.968798,49.142853,,20.0,,
4609,90.88,84,308.1,0.968776,74.993027,,20.0,,
4610,63.76,45,308.15,0.968774,55.436031,,20.0,,
4611,57.92,39,308.21,0.968758,42.306431,,20.0,,
4612,62.6,42,308.27,0.968744,53.49012,,20.0,,
4613,65.63,45,308.32,0.968757,61.915165,,20.0,,
4614,79.11,61,308.44,0.968679,60.850163,,20.0,,
4615,62.21,42,308.49,0.968541,46.313499,,20.0,,
4616,80.0,63,308.58,0.968418,69.07296,,20.0,,
4617,62.19,42,308.63,0.968317,53.905006,,20.0,,
4618,61.02,42,308.7,0.968187,47.154938,,20.0,,
4619,59.61,40,308.76,0.96808,49.165726,,20.0,,
4620,35.8,32,308.8,0.967969,-10.162766,,20.0,,
4621,57.34,39,308.86,0.967878,43.487381,,20.0,,
4622,60.13,41,308.9,0.967849,54.53624,,20.0,,
4623,60.32,41,308.95,0.967836,51.55925,,20.0,,
4624,60.21,41,309.0,0.967816,48.543995,,20.0,,
4625,64.23,43,309.05,0.967798,56.298271,,20.0,,
4626,59.67,41,309.11,0.967809,51.569626,,20.0,,
4627,60.19,41,309.16,0.967851,52.544212,,20.0,,
4628,56.07,41,309.21,0.967902,40.577614,,20.0,,
4629,87.37,71,309.29,0.967955,85.236122,,20.0,,
4630,69.48,49,309.36,0.96804,68.906677,,20.0,,
4631,61.01,41,309.45,0.968086,47.673409,,20.0,,
4632,73.05,56,309.53,0.968129,67.882027,,20.0,,
4633,60.89,41,309.57,0.96814,47.240067,,20.0,,
4634,62.06,42,309.65,0.968139,52.261005,,20.0,,
4635,57.34,39,309.69,0.968097,38.685211,,20.0,,
4636,61.87,42,309.74,0.968109,58.229515,,20.0,,
4637,73.94,47,309.91,0.968157,80.83979,,20.0,,
4638,62.74,42,310.0,0.968188,52.103104,,20.0,,
4639,59.44,41,310.08,0.968242,50.456917,,20.0,,
4640,228.88,122,310.27,0.968328,308.467194,,20.0,,
4641,60.37,41,310.35,0.968474,56.877365,,20.0,,
4642,61.9,42,310.46,0.96865,58.627209,,20.0,,
4643,60.3,41,310.51,0.968813,49.779404,,20.0,,
4644,61.91,42,310.58,0.969029,58.679901,,20.0,,
4645,63.1,43,310.63,0.969175,50.313408,,20.0,,
4646,71.29,49,310.7,0.969277,64.379257,,20.0,,
4647,66.13,44,310.75,0.969302,54.085697,,20.0,,
4648,61.95,42,310.79,0.969302,50.423981,,20.0,,
4649,96.83,78,310.91,0.96928,99.827034,,20.0,,
4650,64.82,45,310.96,0.969249,55.176388,,20.0,,
4651,85.37,53,311.04,0.969272,103.367867,,20.0,,
4652,84.43,64,311.12,0.969285,75.669418,,20.0,,
4653,65.1,43,311.16,0.969266,55.081264,,20.0,,
4654,75.12,61,311.25,0.969206,59.294937,,20.0,,
4655,69.14,50,311.32,0.969154,62.293861,,20.0,,
4656,64.81,43,311.44,0.969045,50.959667,,20.0,,
4657,63.32,42,311.55,0.968931,53.226486,,20.0,,
4658,99.76,83,311.72,0.968847,90.879189,,20.0,,
4659,62.49,42,311.78,0.968804,57.178268,,20.0,,
4660,65.97,44,311.83,0.968837,67.925323,,20.0,,
4661,64.8,43,311.9,0.968799,51.7621,,20.0,,
4662,82.05,66,311.97,0.968775,81.548592,,20.0,,
4663,80.05,57,312.04,0.968697,69.407143,,20.0,,
4664,114.57,100,312.17,0.968615,90.050056,,20.0,,
4665,64.43,43,312.21,0.968544,57.560455,,20.0,,
4666,74.45,55,312.28,0.968384,59.612991,,20.0,,
4667,63.03,42,312.33,0.968219,52.657772,,20.0,,
4668,83.47,64,312.43,0.968105,84.277573,,20.0,,
4669,64.69,48,312.54,0.968016,57.17931,,20.0,,
4670,87.03,71,312.66,0.967944,85.104179,,20.0,,
4671,66.24,44,312.72,0.96786,59.16481,,20.0,,
4672,92.03,60,312.8,0.967782,97.521339,,20.0,,
4673,89.21,57,312.87,0.967728,101.497467,,20.0,,
4674,91.06,57,312.96,0.96771,106.042557,,20.0,,
4675,104.89,89,313.07,0.967717,90.118164,,20.0,,
4676,86.59,77,313.15,0.967714,65.270523,,20.0,,
4677,102.01,86,313.27,0.967684,97.042107,,20.0,,
4678,82.47,61,313.37,0.967649,79.408928,,20.0,,
4679,103.02,70,313.45,0.967568,104.262413,,20.0,,
4680,229.4,198,313.72,0.967532,204.161911,,20.0,,
4681,85.06,73,313.8,0.96751,76.904655,,20.0,,
4682,66.3,49,313.86,0.967447,49.80933,,20.0,,
4683,122.72,111,314.02,0.967354,115.85405,,20.0,,
4684,77.13,55,314.08,0.967264,67.484833,,20.0,,
4685,114.9,96,314.21,0.967203,115.217232,,20.0,,
4686,107.8,96,314.31,0.967138,90.972595,,20.0,,
4687,107.57,74,314.42,0.96714,125.310219,,20.0,,
4688,59.88,44,314.48,0.967154,42.212467,,20.0,,
4689,110.01,85,314.61,0.967242,95.314171,,20.0,,
4690,54.45,42,314.67,0.967375,36.288445,,20.0,,
4691,62.84,46,314.73,0.96748,43.675011,,20.0,,
4692,153.16,113,314.86,0.967545,165.182632,,20.0,,
4693,63.75,44,314.92,0.967576,51.274044,,20.0,,
4694,74.21,68,315.0,0.967613,33.007915,,20.0,,
4695,68.75,46,315.05,0.9677,68.374763,,20.0,,
4696,67.68,45,315.1,0.96775,60.253483,,20.0,,
4697,72.31,53,315.16,0.967754,60.221161,,20.0,,
4698,134.87,107,315.29,0.967787,142.985046,,20.0,,
4699,67.5,44,315.34,0.967797,60.203259,,20.0,,
4700,114.47,102,315.49,0.967762,89.864532,,20.0,,
4701,93.0,63,316.16,0.967701,89.203323,,20.0,,
4702,195.88,191,316.4,0.967677,163.279221,,20.0,,
4703,73.93,53,316.47,0.967641,63.445015,,20.0,,
4704,179.77,184,316.69,0.967681,143.751633,,20.0,,
4705,96.47,80,316.8,0.967629,78.845505,,20.0,,
4706,62.86,59,316.9,0.967607,19.384649,,20.0,,
4707,76.11,49,316.96,0.967572,78.326775,,20.0,,
4708,73.18,52,317.04,0.967515,60.90596,,20.0,,
4709,61.59,58,317.11,0.967429,13.205586,,20.0,,
4710,108.31,88,317.24,0.96733,86.142487,,20.0,,
4711,175.32,159,317.46,0.967233,147.827911,,20.0,,
4712,33.39,36,317.52,0.96712,-28.492088,,20.0,,
4713,123.99,83,317.62,0.967045,145.902985,,20.0,,
4714,63.54,44,317.69,0.966977,53.194229,,20.0,,
4715,167.21,154,317.88,0.966951,151.588684,,20.0,,
4716,176.34,168,318.1,0.96701,160.172989,,20.0,,
4717,73.74,54,318.17,0.967053,63.699409,,20.0,,
4718,107.02,94,318.3,0.967073,104.339409,,20.0,,
4719,94.88,102,318.46,0.967062,49.92638,,20.0,,
4720,215.19,202,318.71,0.96706,199.02301,,20.0,,
4721,100.18,78,318.84,0.967109,80.788338,,20.0,,
4722,68.19,65,318.94,0.967146,29.209093,,20.0,,
4723,221.4,216,319.18,0.967183,171.45813,,20.0,,
4724,190.47,180,319.42,0.96722,169.800842,,20.0,,
4725,200.17,154,319.62,0.967214,201.965179,,20.0,,
4726,97.98,82,319.74,0.967206,89.245667,,20.0,,
4727,147.05,141,319.91,0.967198,120.599915,,20.0,,
4728,90.42,69,320.0,0.967192,85.880325,,20.0,,
4729,126.75,103,320.16,0.96714,125.488998,,20.0,,
4730,81.27,65,320.26,0.967097,72.021149,,20.0,,
4731,146.69,94,320.43,0.966968,170.541092,,20.0,,
4732,47.62,48,320.5,0.966872,3.927394,,20.0,,
4733,104.77,68,320.6,0.966845,125.856949,,20.0,,
4734,129.72,113,320.75,0.966923,128.016571,,20.0,,
4735,112.35,82,320.88,0.967027,121.714149,,20.0,,
4736,87.02,65,321.0,0.967103,87.073532,,20.0,,
4737,133.48,109,321.14,0.967183,125.171989,,20.0,,
4738,159.55,146,321.31,0.967249,138.01535,,20.0,,
4739,189.73,169,321.54,0.967326,172.30423,,20.0,,
4740,197.43,201,321.83,0.967372,138.798111,,20.0,,
4741,30.13,37,321.89,0.967392,-35.007721,,20.0,,
4742,97.54,77,321.98,0.967439,91.236824,,20.0,,
4743,198.35,209,322.29,0.96751,143.504379,,20.0,,
4744,117.45,99,322.44,0.967612,114.965927,,20.0,,
4745,109.26,73,322.56,0.967713,122.148613,,20.0,,
4746,92.25,71,322.67,0.967775,80.978096,,20.0,,
4747,256.83,190,322.93,0.967836,269.429108,,20.0,,
4748,128.55,88,323.06,0.967872,145.633072,,20.0,,
4749,157.15,144,323.26,0.96786,141.856232,,20.0,,
4750,58.01,58,323.32,0.967859,14.263353,,20.0,,
4751,127.05,131,323.52,0.967844,107.842758,,20.0,,
4752,215.01,152,323.72,0.967689,218.481552,,20.0,,
4753,148.14,117,323.87,0.967512,159.679108,,20.0,,
4754,218.78,122,324.02,0.967351,283.678619,,20.0,,
4755,59.91,60,324.08,0.967196,10.997689,,20.0,,
4756,133.48,120,324.23,0.967031,110.667343,,20.0,,
4757,115.94,104,324.35,0.966907,97.038902,,20.0,,
4758,163.97,157,324.56,0.966785,131.629654,,20.0,,
4759,107.83,116,324.71,0.966658,53.800713,,20.0,,
4760,71.65,82,324.82,0.966542,24.647102,,20.0,,
4761,120.85,106,325.01,0.966423,103.93515,,20.0,,
4762,272.07,279,325.36,0.966337,189.265335,,20.0,,
4763,189.05,158,325.58,0.966272,176.105988,,20.0,,
4764,117.71,107,325.71,0.966249,105.989159,,20.0,,
4765,120.39,118,325.85,0.96629,100.176933,,20.0,,
4766,202.5,143,326.06,0.966435,238.426788,,20.0,,
4767,134.79,90,326.18,0.966527,154.081665,,20.0,,
4768,163.04,153,326.39,0.966623,159.453201,,20.0,,
4769,148.37,132,326.57,0.966716,142.647552,,20.0,,
4770,162.0,140,326.77,0.966763,144.820419,,20.0,,
4771,108.77,103,326.93,0.966766,75.883759,,20.0,,
4772,144.93,138,327.09,0.966801,137.929718,,20.0,,
4773,51.72,53,327.15,0.966829,2.586844,,20.0,,
4774,68.89,68,327.25,0.966858,23.235054,,20.0,,
4775,123.77,112,327.4,0.96686,101.344833,,20.0,,
4776,78.33,90,327.53,0.966879,48.180687,,20.0,,
4777,116.78,112,327.68,0.966897,105.200905,,20.0,,
4778,96.05,73,327.78,0.966838,94.928078,,20.0,,
4779,106.06,88,327.89,0.966741,98.380104,,20.0,,
4780,43.98,51,327.95,0.966688,-8.914492,,20.0,,
4781,175.27,151,328.17,0.966662,183.0625,,20.0,,
4782,172.45,144,328.36,0.966629,171.466644,,20.0,,
4783,157.29,106,328.5,0.966638,191.511658,,20.0,,
4784,296.95,290,328.84,0.96665,209.804398,,20.0,,
4785,184.3,174,329.06,0.966665,163.806824,,20.0,,
4786,138.44,93,329.18,0.966647,170.974121,,20.0,,
4787,104.74,116,329.36,0.966581,65.048347,,20.0,,
4788,236.16,242,329.74,0.966495,178.051086,,20.0,,
4789,138.33,134,329.91,0.966518,119.975906,,20.0,,
4790,117.21,108,330.05,0.966552,109.842255,,20.0,,
4791,131.19,123,330.2,0.966616,131.399399,,20.0,,
4792,93.36,84,330.31,0.966674,89.99279,,20.0,,
4793,32.71,40,330.37,0.966758,-23.904797,,20.0,,
4794,168.17,147,330.56,0.966777,166.404251,,20.0,,
4795,23.57,32,330.6,0.966748,-51.10479,,20.0,,
4796,64.33,46,330.67,0.966711,49.022987,,20.0,,
4797,100.67,94,330.79,0.966645,76.602394,,20.0,,
4798,140.58,119,330.94,0.966489,135.383545,,20.0,,
4799,48.69,49,330.99,0.966327,-2.590958,,20.0,,
4800,102.38,89,331.11,0.966228,88.157532,,20.0,,
4801,209.47,204,331.72,0.96615,171.507156,,20.0,,
4802,73.56,50,331.8,0.966087,73.039192,,20.0,,
4803,56.19,58,331.89,0.966026,14.978947,,20.0,,
4804,147.39,123,332.06,0.965935,137.969315,,20.0,,
4805,178.59,138,332.25,0.965859,189.017273,,20.0,,
4806,110.14,128,332.46,0.965823,62.612328,,20.0,,
4807,86.4,102,332.59,0.965787,50.124378,,20.0,,
4808,95.08,83,332.71,0.965734,75.47979,,20.0,,
4809,139.69,129,332.87,0.965686,118.761696,,20.0,,
4810,119.5,118,333.02,0.965617,93.03685,,20.0,,
4811,134.85,142,333.2,0.965512,97.265511,,20.0,,
4812,172.83,167,333.41,0.965372,138.278763,,20.0,,
4813,126.38,120,333.58,0.965246,107.56292,,20.0,,
4814,290.01,238,333.86,0.965156,261.543518,,20.0,,
4815,192.34,174,334.09,0.965067,177.611313,,20.0,,
4816,108.91,88,334.24,0.965008,118.772018,,20.0,,
4817,110.38,97,334.39,0.964946,103.652809,,20.0,,
4818,175.62,164,334.59,0.964778,151.545212,,20.0,,
4819,167.13,163,334.78,0.964688,149.71106,,20.0,,
4820,111.58,89,334.88,0.964591,114.835434,,20.0,,
4821,137.72,111,335.02,0.964547,154.195465,,20.0,,
4822,157.73,126,335.19,0.964543,171.169464,,20.0,,
4823,47.38,49,335.25,0.964524,-8.316269,,20.0,,
4824,271.12,248,335.55,0.96453,231.106262,,20.0,,
4825,82.15,71,335.66,0.964525,66.101181,,20.0,,
4826,99.52,90,335.79,0.964567,86.599075,,20.0,,
4827,121.9,104,335.92,0.964663,124.659828,,20.0,,
4828,76.17,73,336.01,0.964717,47.06271,,20.0,,
4829,91.84,98,336.14,0.964827,66.236351,,20.0,,
4830,166.42,156,336.34,0.964872,141.700333,,20.0,,
4831,156.22,130,336.53,0.964911,143.354767,,20.0,,
4832,26.36,30,336.58,0.964916,-36.747097,,20.0,,
4833,165.3,126,336.76,0.964935,180.551193,,20.0,,
4834,218.46,194,337.0,0.964933,194.462021,,20.0,,
4835,160.97,107,337.12,0.96492,177.682129,,20.0,,
4836,149.84,161,337.34,0.964924,101.294868,,20.0,,
4837,85.93,87,337.46,0.964911,59.874092,,20.0,,
4838,122.14,95,337.61,0.96489,124.803291,,20.0,,
4839,132.73,115,337.73,0.964862,117.857498,,20.0,,
4840,141.72,132,337.92,0.964824,128.546997,,20.0,,
4841,57.61,52,338.02,0.964803,21.634268,,20.0,,
4842,92.12,123,338.19,0.964801,44.670834,,20.0,,
4843,125.23,115,338.37,0.964846,132.315689,,20.0,,
4844,127.95,132,338.56,0.96488,97.571007,,20.0,,
4845,43.35,49,338.62,0.964904,-9.400062,,20.0,,
4846,178.12,128,338.79,0.965015,220.367157,,20.0,,
4847,86.13,70,338.88,0.965123,72.879837,,20.0,,
4848,78.07,94,338.99,0.965218,35.553162,,20.0,,
4849,72.59,75,339.1,0.965301,32.512047,,20.0,,
4850,152.42,162,339.3,0.965375,123.504318,,20.0,,
4851,100.53,105,339.44,0.965406,71.949341,,20.0,,
4852,73.29,89,339.55,0.965436,33.879608,,20.0,,
4853,145.67,115,339.69,0.965453,163.35231,,20.0,,
4854,148.51,125,339.88,0.965495,155.482452,,20.0,,
4855,82.93,103,340.01,0.96554,46.099339,,20.0,,
4856,172.51,130,340.18,0.965597,190.741394,,20.0,,
4857,88.08,96,340.29,0.965633,60.198086,,20.0,,
4858,247.32,268,340.61,0.965667,168.571213,,20.0,,
4859,62.3,73,340.7,0.965729,21.895414,,20.0,,
4860,147.56,111,340.84,0.965821,163.607971,,20.0,,
4861,165.78,127,341.02,0.965878,188.727448,,20.0,,
4862,102.68,96,341.16,0.965917,77.73098,,20.0,,
4863,196.53,202,341.43,0.965962,155.676865,,20.0,,
4864,233.78,231,341.72,0.96595,178.591446,,20.0,,
4865,80.52,88,341.85,0.96594,60.171585,,20.0,,
4866,120.51,103,341.97,0.965921,119.454033,,20.0,,
4867,174.34,176,342.19,0.965908,122.754906,,20.0,,
4868,91.12,76,342.28,0.96588,72.80703,,20.0,,
4869,181.47,128,342.48,0.965894,212.865219,,20.0,,
4870,151.24,110,342.63,0.965874,166.780609,,20.0,,
4871,87.57,113,342.76,0.965862,41.269199,,20.0,,
4872,155.93,155,342.97,0.965831,140.409103,,20.0,,
4873,128.61,118,343.13,0.965817,124.578072,,20.0,,
4874,160.59,183,343.36,0.965771,107.082291,,20.0,,
4875,186.32,179,343.59,0.965688,155.231628,,20.0,,
4876,235.56,231,343.87,0.965611,175.293732,,20.0,,
