episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
351,5.21,14,7.35,0.96677,-0.116868,0.847792,,2.807978,-0.040253
352,6.75,15,7.37,0.966626,0.434864,0.915879,,3.468975,0.059748
353,4.48,14,7.38,0.966529,0.27759,2.950037,,2.535182,-0.091747
354,4.89,14,7.41,0.96644,-0.260438,0.551697,,2.912966,-0.059391
355,6.76,16,7.43,0.966342,-0.149134,0.795177,,2.997401,0.062765
356,6.55,15,7.45,0.966248,0.142832,1.449179,,3.157528,0.05675
357,7.77,18,7.47,0.966155,0.234666,2.902111,,2.935899,0.112199
358,5.28,14,7.49,0.966063,-0.317224,0.753539,,2.963916,-0.028205
359,5.62,14,7.52,0.965985,0.067133,0.521635,,3.245514,-0.005208
360,6.29,16,7.54,0.965899,-0.164046,3.809937,,2.837753,0.033428
361,6.25,16,7.57,0.965742,-1.339874,16.707371,,1.378769,0.048383
362,4.58,26,7.6,0.965599,-0.131184,14.50184,,-0.250615,-0.02725
363,5.04,14,7.62,0.965434,-0.973149,1.675528,,3.1257,-0.043571
364,5.73,16,7.63,0.965305,0.467254,2.025749,,2.577174,0.010241
365,8.64,13,7.66,0.965211,1.450105,1.137308,,3.735444,0.232453
366,11.71,16,7.68,0.965093,0.868972,6.36441,,2.605014,0.381639
367,7.86,17,7.7,0.964975,0.241433,2.183617,,3.264404,0.119039
368,30.58,37,7.76,0.964886,3.067345,16.731125,,3.140301,0.655776
369,5.96,16,7.8,0.964822,0.434669,1.845033,,3.007311,0.017819
370,10.36,20,7.83,0.964677,-0.966813,30.318501,,2.433947,0.233672
371,5.73,14,7.85,0.964559,0.312393,0.966054,,3.340535,0.011315
372,6.77,16,7.88,0.964434,-0.113842,1.279233,,2.995853,0.065037
373,5.18,14,7.9,0.964324,-0.091138,3.979267,,2.281866,-0.02226
374,7.62,18,7.91,0.964253,0.983299,9.438201,,2.229551,0.110714
375,22.82,37,7.97,0.9642,2.041688,15.276982,,2.867377,0.44877
376,7.38,18,8.01,0.964144,0.228379,2.74818,,2.465648,0.100116
377,6.18,15,8.03,0.964091,0.147768,1.45074,,3.076746,0.043589
378,7.02,14,8.05,0.964052,0.525422,2.941451,,3.593008,0.103709
379,8.47,16,8.08,0.964022,0.995232,5.806785,,3.177835,0.184568
380,6.44,17,8.11,0.964007,0.502882,2.941716,,2.360302,0.058331
381,6.14,15,8.14,0.964,0.286159,1.548604,,3.219562,0.044994
382,5.71,14,8.16,0.963991,-0.078979,2.595547,,3.21031,0.009243
383,8.09,19,8.19,0.963989,0.719791,5.973891,,2.598327,0.129686
384,12.77,19,8.22,0.963996,1.770177,2.676047,,1.65798,0.382314
385,6.16,16,8.24,0.96401,0.30224,7.016832,,2.841988,0.033846
386,9.66,16,8.26,0.964011,0.813021,3.499285,,2.119157,0.258023
387,6.14,16,8.28,0.963988,-0.438514,1.103937,,2.683213,0.024981
388,5.94,14,8.3,0.963985,0.470314,0.61901,,3.594064,0.016362
389,6.13,16,8.32,0.96395,-0.617114,5.056386,,2.680275,0.025996
390,7.87,20,8.34,0.963926,0.582688,2.451443,,1.799796,0.107875
391,8.5,13,8.35,0.963867,0.030863,1.308368,,3.895798,0.206857
392,8.64,16,8.37,0.963816,0.733435,1.455122,,3.388584,0.177698
393,6.0,16,8.4,0.9638,0.635521,1.27106,,3.110625,0.010657
394,6.3,15,8.41,0.96381,0.637792,1.775108,,3.293444,0.035212
395,8.71,12,8.41,0.963773,0.101573,2.090447,,3.881412,0.243383
396,10.39,16,8.45,0.963743,1.222877,5.233209,,3.604788,0.284673
397,7.81,17,8.46,0.963741,0.971703,2.690423,,3.418269,0.109377
398,11.81,19,8.5,0.963665,-0.079973,6.334293,,1.341576,0.327285
399,8.68,19,8.53,0.96355,-0.3064,11.665426,,2.462653,0.153901
400,7.19,13,8.54,0.963488,1.270099,10.909138,,5.02436,0.093935
401,33.74,36,8.7,0.963438,3.195369,16.749153,,3.690332,0.752699
402,9.79,13,8.74,0.963363,0.58862,1.796155,,4.041136,0.294789
403,8.19,15,8.78,0.963307,0.833639,3.832062,,3.63684,0.142031
404,7.34,16,8.81,0.963255,0.288987,2.400039,,3.58539,0.084537
405,7.34,14,8.83,0.963203,0.15786,7.410182,,4.683844,0.083243
406,8.53,13,8.86,0.96317,1.081936,1.163019,,4.021994,0.192926
407,5.31,13,8.87,0.963131,-0.464531,1.227777,,4.211375,-0.060831
408,8.23,13,8.91,0.963048,-0.310854,1.456866,,4.277923,0.154103
409,6.65,22,8.95,0.963005,0.784192,17.880714,,0.815548,0.03889
410,5.2,15,8.97,0.962972,-0.162837,1.74059,,3.747639,-0.069517
411,8.33,20,8.99,0.962897,-0.491214,5.073524,,2.562977,0.1086
412,10.22,17,9.01,0.962807,0.544289,3.057537,,3.699116,0.229632
413,9.94,14,9.03,0.962692,0.367521,2.068481,,4.112032,0.254187
414,5.93,15,9.05,0.962556,-0.783671,1.72289,,4.034071,-0.026179
415,6.77,17,9.08,0.962431,0.053867,0.798714,,2.89695,0.025382
416,7.73,14,9.1,0.962328,0.57246,1.976869,,3.671106,0.093774
417,5.42,14,9.12,0.962252,0.035297,0.863989,,4.104541,-0.074305
418,5.96,15,9.14,0.962193,0.076771,1.964015,,4.473051,-0.041328
419,12.5,18,9.23,0.96204,-0.717326,15.219059,,2.687211,0.337958
420,10.66,14,9.25,0.961868,0.486125,6.386467,,4.34164,0.295076
421,48.99,40,9.32,0.961772,5.478228,21.299793,,4.419239,1.030484
422,6.81,16,9.34,0.961704,0.384468,1.316022,,4.319292,0.004749
423,10.52,17,9.36,0.961627,0.563336,5.771879,,2.711305,0.233415
424,34.43,47,9.42,0.961548,2.117075,17.554089,,4.167772,0.560682
425,5.87,15,9.46,0.961453,-0.741768,1.348898,,4.350317,-0.061356
426,36.84,42,9.52,0.961469,4.868826,10.925092,,4.751977,0.684744
427,6.21,15,9.55,0.961507,0.33758,2.245882,,4.085182,-0.036943
428,30.57,41,9.6,0.961532,2.123905,9.949149,,3.325394,0.559865
429,9.35,15,9.61,0.96154,0.323132,2.611172,,4.827744,0.155811
430,7.75,23,9.66,0.96153,-0.229276,17.049999,,2.834141,0.037743
431,8.36,20,9.7,0.961534,0.542019,5.520112,,3.580739,0.067108
432,9.47,14,9.74,0.961553,1.113118,1.557879,,4.662606,0.184457
433,9.05,15,9.77,0.961537,-0.102126,2.518266,,4.548045,0.142933
434,6.61,23,9.81,0.961536,0.24061,19.109898,,2.666199,-0.013739
435,6.88,17,9.83,0.96157,0.636175,6.796063,,4.528076,-0.012966
436,31.78,40,9.89,0.961644,3.382669,10.073305,,4.10793,0.596506
437,7.55,13,9.89,0.961812,2.206356,7.780072,,5.935519,0.031744
438,7.68,16,9.92,0.961951,-0.088259,8.151069,,4.865602,0.03984
439,10.57,16,9.94,0.962035,0.072006,5.311722,,4.515818,0.218179
440,7.51,16,9.97,0.962122,0.371912,10.054429,,3.977253,0.031446
441,10.71,15,10.0,0.96225,1.972248,4.275534,,5.259881,0.235845
442,10.4,17,10.02,0.962363,0.78512,7.822643,,3.615829,0.204282
443,8.77,20,10.05,0.962481,0.655494,12.559761,,4.130517,0.080664
444,8.24,21,10.08,0.962611,0.705868,4.260736,,3.646693,0.050146
445,8.73,16,10.12,0.962677,-0.611944,14.512792,,4.573583,0.114341
446,30.88,42,10.15,0.962716,1.756024,12.05995,,4.738482,0.536937
447,7.91,14,10.17,0.962682,-1.199857,8.318806,,6.471955,0.048607
448,26.0,36,10.21,0.962678,2.548544,20.113091,,4.722746,0.497414
449,4.99,29,10.24,0.962645,-0.978803,35.012505,,1.295693,-0.063351
450,10.43,16,10.25,0.962589,0.351403,5.26633,,4.84335,0.205865
451,9.61,20,10.28,0.962611,1.954828,9.494676,,4.633977,0.113107
452,32.04,41,10.33,0.962627,2.287768,8.106387,,5.98002,0.566436
453,8.27,14,10.35,0.962728,2.120183,5.933541,,5.925414,0.070234
454,5.77,24,10.38,0.962757,-1.523208,22.149422,,2.413939,-0.051695
455,10.93,15,10.4,0.962783,1.034296,6.413373,,4.503572,0.254142
456,28.85,40,10.46,0.962834,2.63459,12.457272,,4.711136,0.509848
457,9.86,46,10.57,0.962924,1.085721,24.239883,,2.060868,0.051491
458,8.89,14,10.62,0.963006,0.467495,4.816939,,5.956453,0.100547
459,11.0,16,10.65,0.963086,1.07427,2.141017,,5.089371,0.221366
460,7.34,25,10.69,0.963147,-0.260447,4.897611,,2.321809,0.005361
461,11.71,17,10.73,0.963229,1.584014,4.402998,,4.229015,0.249889
462,11.53,15,10.75,0.963283,0.644767,2.090152,,4.951664,0.262097
463,5.57,13,10.78,0.963332,-0.576973,3.584571,,4.419168,-0.147655
464,7.8,15,10.81,0.963378,0.063727,4.56113,,5.588569,0.003817
465,32.36,40,10.86,0.96344,2.9345,20.702259,,4.025163,0.594083
466,10.2,15,10.88,0.963516,1.159798,6.505087,,4.984725,0.166932
467,6.51,15,10.9,0.963541,-1.245981,2.346159,,5.547582,-0.082572
468,7.53,42,10.96,0.963642,1.735816,20.077383,,2.623988,-0.014322
469,10.78,17,10.99,0.963678,-0.366822,3.552034,,4.37489,0.169569
470,10.81,36,11.03,0.96373,0.657233,17.73428,,3.269413,0.069209
471,7.46,13,11.05,0.963765,-0.403983,5.201283,,6.400338,-0.036513
472,9.51,14,11.06,0.963823,1.071837,2.64049,,4.711887,0.121852
473,8.18,14,11.08,0.963819,-1.067548,8.670632,,6.146492,0.00581
474,8.67,14,11.09,0.963811,0.119648,1.932608,,5.949492,0.047411
475,7.76,28,11.15,0.963835,0.572221,12.871381,,2.012735,-0.003645
476,7.66,13,11.17,0.963821,-0.882583,3.050078,,5.929173,-0.033708
477,9.98,45,11.22,0.963789,-0.23034,21.236603,,2.882179,0.032226
478,7.81,20,11.25,0.963812,1.060511,6.00936,,3.471329,-0.009041
479,10.22,14,11.27,0.96381,0.221467,6.337622,,4.186776,0.172281
480,8.33,14,11.29,0.963825,0.322447,5.61787,,6.687457,-0.002521
481,7.46,14,11.32,0.963879,0.630213,3.301641,,5.737216,-0.054866
482,9.75,17,11.34,0.963936,0.568019,6.016637,,4.336771,0.098507
483,8.92,45,11.41,0.964006,0.417213,14.276464,,2.972931,0.003059
484,24.11,34,11.45,0.964033,1.110948,14.359261,,4.852866,0.441013
485,7.39,13,11.47,0.964069,-0.047882,9.476487,,5.718026,-0.069192
486,24.67,36,11.51,0.964166,3.189389,5.70391,,4.552286,0.430318
487,10.52,15,11.54,0.964265,0.807985,1.735246,,5.451643,0.140003
488,8.41,14,11.56,0.964324,-0.591457,4.903923,,7.076714,-0.015449
489,3.98,39,11.61,0.964296,-2.131088,14.571162,,2.11025,-0.115266
490,8.41,14,11.62,0.964233,-0.729268,3.99603,,6.180782,-0.009031
491,33.66,43,11.68,0.964203,2.833613,6.904406,,5.553552,0.548766
492,8.0,13,11.71,0.964189,0.058829,1.768589,,7.034724,-0.052074
493,7.34,13,11.75,0.96416,-0.83422,1.477646,,6.353914,-0.107494
494,8.03,14,11.78,0.964143,-0.018185,2.585962,,6.678459,-0.052739
495,5.14,13,11.79,0.964125,-1.122292,1.84272,,5.054515,-0.259868
496,7.57,13,11.81,0.96414,0.298235,2.270378,,6.045623,-0.087648
497,8.44,14,11.83,0.964145,-0.280431,4.618274,,6.002124,-0.034565
498,8.72,15,11.86,0.964141,-0.3181,6.910553,,5.805152,-0.013676
499,9.82,16,11.88,0.96413,0.096197,7.920849,,4.809527,0.055207
500,24.07,35,11.92,0.964122,1.726987,17.885805,,4.299425,0.409545
501,9.77,29,12.05,0.964147,0.766382,11.130299,,2.025877,0.03358
502,7.89,14,12.08,0.964178,-0.219499,2.776775,,6.042559,-0.088941
503,5.49,40,12.13,0.964151,-1.506706,8.853333,,2.51462,-0.095671
504,8.29,14,12.15,0.964121,-0.358958,2.393808,,6.209095,-0.060586
505,11.44,16,12.17,0.964101,0.706222,2.166824,,5.27963,0.136402
506,10.2,14,12.19,0.964088,0.339697,6.268184,,5.086555,0.082262
507,5.81,14,12.21,0.964094,-0.634976,1.001199,,4.66888,-0.23754
508,8.3,14,12.22,0.964113,0.013724,2.759958,,6.485764,-0.072441
509,8.92,14,12.24,0.964218,1.693437,5.065741,,5.43028,-0.012481
510,9.14,14,12.27,0.964333,0.392513,2.008899,,6.2214,-0.012725
511,11.84,20,12.28,0.964427,0.245313,4.003813,,5.452442,0.108002
512,7.67,14,12.31,0.964516,-0.370254,4.408208,,5.954763,-0.121093
513,8.26,29,12.36,0.964572,-0.635421,12.392887,,2.209308,-0.029147
514,11.17,17,12.38,0.964508,-2.097224,6.274325,,5.161025,0.110147
515,8.0,14,12.4,0.964443,-0.583883,1.810297,,6.426889,-0.10672
516,8.0,14,12.42,0.96436,-0.903582,1.033748,,6.469495,-0.099324
517,25.93,40,12.46,0.964295,1.848146,15.719531,,4.59227,0.389925
518,8.93,19,12.49,0.96423,-0.275145,4.029277,,4.718372,-0.024569
519,8.08,14,12.51,0.964164,-0.574877,0.959292,,6.188155,-0.102252
520,9.15,16,12.52,0.964126,0.432327,1.7237,,4.386486,-0.006337
521,7.51,13,12.56,0.964108,-0.28225,0.681723,,6.347712,-0.144619
522,8.34,17,12.59,0.964095,-0.175031,5.597988,,5.127229,-0.066248
523,8.15,17,12.61,0.964048,-1.085456,7.560521,,4.625084,-0.075242
524,8.04,23,12.64,0.964064,1.033995,8.169531,,3.659395,-0.059806
525,7.84,14,12.66,0.964093,-0.195945,2.525489,,5.602363,-0.115698
526,11.12,30,12.7,0.964137,0.584645,10.859845,,2.946643,0.05612
527,8.42,17,12.73,0.964194,0.048732,2.309995,,5.29999,-0.072508
528,7.76,14,12.76,0.964245,-0.498621,1.033895,,6.023143,-0.119472
529,34.99,44,12.81,0.964294,2.307743,16.72028,,4.374816,0.554316
530,8.21,14,12.83,0.964307,-1.025321,1.889,,5.554914,-0.081461
531,23.46,41,12.89,0.964282,0.647055,10.345827,,3.573488,0.32398
532,9.11,15,12.91,0.964276,0.242243,5.345667,,5.42891,-0.020682
533,8.43,14,12.92,0.964293,0.176422,0.957868,,6.295635,-0.072008
534,27.72,38,12.99,0.964294,1.546604,8.000346,,4.650913,0.4564
535,9.58,14,13.01,0.964247,-0.864509,2.43218,,5.51406,0.010441
536,7.77,17,13.04,0.964178,-0.951756,1.260118,,5.321651,-0.107477
537,10.18,16,13.06,0.964219,2.34338,7.785501,,4.911702,0.036924
538,6.79,16,13.08,0.964241,-1.033771,2.943345,,5.64743,-0.175395
539,7.7,14,13.09,0.964271,-0.323286,3.653536,,5.53532,-0.12852
540,8.0,14,13.11,0.964302,-0.400239,0.607168,,5.982586,-0.115487
541,7.45,13,13.14,0.964328,-0.661617,0.816998,,5.872008,-0.152622
542,8.59,23,13.17,0.964368,0.218791,12.365028,,2.894669,-0.033941
543,8.58,15,13.2,0.964415,-0.085474,1.070776,,5.867176,-0.068189
544,11.44,18,13.24,0.964404,-0.681221,5.000925,,4.760959,0.094137
545,10.63,17,13.26,0.964388,0.202734,2.344649,,4.089616,0.070072
546,10.1,46,13.31,0.964304,-1.452896,16.104895,,2.797103,-0.000313
547,41.63,51,13.38,0.964209,2.047312,8.960037,,5.137496,0.591587
548,6.41,41,13.43,0.964111,-0.626819,7.123652,,3.18842,-0.08889
549,7.77,14,13.46,0.964045,-0.033537,1.915007,,5.992016,-0.128132
550,22.11,30,13.5,0.963945,0.860286,6.184569,,4.109931,0.401801
551,8.14,14,13.52,0.963791,-1.716012,11.040965,,5.524584,-0.101807
552,8.81,16,13.54,0.963679,0.357457,0.432064,,5.648723,-0.048425
553,7.9,13,13.56,0.963617,0.251763,4.458236,,4.961165,-0.120092
554,9.73,14,13.58,0.963498,-1.224882,2.929952,,5.303864,0.018282
555,9.16,19,13.6,0.963344,-1.040324,3.004491,,3.921731,-0.020531
556,7.54,13,13.62,0.963213,-0.463325,0.588823,,6.042185,-0.147128
557,11.16,37,13.67,0.963099,0.166495,14.37951,,4.795619,0.016324
558,31.09,43,13.73,0.962995,1.916098,12.518942,,5.957249,0.46044
559,6.98,16,13.74,0.962868,-1.415861,6.182727,,5.578674,-0.15958
560,25.83,38,13.83,0.962744,1.45484,10.612272,,4.210884,0.410473
561,8.15,14,13.85,0.962613,-0.749603,1.48114,,5.554929,-0.096435
562,8.27,14,13.88,0.962549,0.788241,3.043705,,5.096807,-0.078476
563,7.7,21,13.91,0.962483,-0.527626,3.106962,,3.983935,-0.087656
564,20.19,44,13.97,0.962443,1.261202,11.939297,,4.384834,0.216355
565,6.95,16,13.99,0.962397,-0.871542,3.052408,,4.836702,-0.158868
566,22.66,40,14.05,0.962304,0.18579,12.639686,,4.599538,0.302395
567,13.41,44,14.12,0.962236,0.610078,10.392096,,3.904515,0.06707
568,10.69,17,14.14,0.962195,0.736493,4.382247,,4.164425,0.081453
569,24.67,45,14.18,0.96214,0.960584,7.140636,,4.348289,0.313662
570,7.3,13,14.21,0.962099,-0.462905,1.664694,,5.81321,-0.154305
571,8.51,29,14.26,0.962089,0.389563,4.14671,,3.001266,-0.030913
572,15.15,41,14.31,0.962088,0.649744,12.506831,,3.939588,0.121498
573,5.0,42,14.36,0.96209,-0.378258,7.995719,,3.527827,-0.118453
574,23.46,37,14.4,0.962062,0.86241,9.756897,,4.124394,0.358469
575,9.24,19,14.42,0.962054,0.331952,1.835401,,4.25798,-0.009108
576,8.32,15,14.44,0.962039,-0.454789,0.559482,,5.234073,-0.072397
577,14.42,26,14.46,0.962091,2.252343,20.622789,,3.886472,0.18268
578,8.78,15,14.48,0.962143,-0.07973,1.058849,,5.378426,-0.040047
579,33.49,45,14.54,0.96223,2.926466,5.648619,,5.877443,0.494973
580,8.74,17,14.56,0.962327,0.182716,0.934211,,5.050099,-0.048698
581,12.39,18,14.58,0.962412,0.610789,1.555032,,4.279369,0.161835
582,8.64,24,14.61,0.962498,0.026528,6.317499,,2.809093,-0.034864
583,26.22,38,14.64,0.962581,1.877635,7.468481,,4.160914,0.417653
584,6.79,24,14.69,0.962668,-0.233123,12.523978,,2.579885,-0.112291
585,7.41,13,14.72,0.962731,-0.946408,1.294055,,5.762248,-0.154286
586,6.35,45,14.8,0.96282,0.375368,11.624691,,2.977478,-0.081951
587,6.89,38,14.85,0.962937,0.435512,11.527529,,2.885555,-0.077851
588,9.51,14,14.87,0.963004,-0.768704,1.29539,,5.273302,-0.002269
589,27.16,37,14.91,0.963036,1.296556,6.798299,,3.913922,0.456727
590,8.45,26,14.96,0.963087,0.303329,8.642324,,2.973614,-0.04104
591,7.92,19,14.99,0.963119,-0.670424,7.595783,,4.250827,-0.087779
592,6.57,16,15.01,0.963144,-0.847147,1.286913,,5.318323,-0.186955
593,24.96,38,15.07,0.963169,1.596235,5.735779,,4.730026,0.379388
594,34.98,43,15.16,0.963145,1.407032,9.16568,,4.538715,0.566487
595,9.23,16,15.19,0.963132,0.149913,3.472493,,4.659066,-0.019334
596,23.23,37,15.25,0.963167,2.452376,8.22616,,3.632915,0.35482
597,25.89,46,15.31,0.963177,0.891446,7.788893,,4.7968,0.321592
598,28.91,43,15.36,0.963191,1.8069,4.337387,,5.091662,0.418086
599,9.38,16,15.4,0.96321,-0.035638,2.208421,,5.3203,-0.03433
600,7.66,14,15.42,0.963242,-0.287165,0.738014,,5.684851,-0.135727
601,13.63,20,15.64,0.96324,0.293019,7.261724,,4.382555,0.193946
602,7.86,15,15.64,0.96317,-1.906678,3.957396,,5.67915,-0.127713
603,39.86,43,15.71,0.963075,2.149256,8.71211,,5.433589,0.664047
604,21.44,36,15.76,0.963009,1.673645,8.855671,,3.941246,0.307365
605,8.96,15,15.81,0.962949,-0.24823,1.481474,,5.544405,-0.056236
606,33.84,42,15.88,0.962909,2.481105,5.434775,,5.777395,0.531585
607,31.72,40,15.92,0.962859,1.879363,4.422759,,5.873287,0.514279
608,7.44,13,15.93,0.96281,-0.824374,0.466621,,5.860066,-0.177448
609,8.07,14,15.96,0.962746,-0.812199,3.3391,,5.349715,-0.110041
610,7.7,23,16.0,0.96268,-0.47182,12.850592,,2.089918,-0.08118
611,10.16,18,16.02,0.962592,-0.549397,3.700578,,5.27035,0.009678
612,9.93,19,16.05,0.962518,0.123484,2.052338,,4.758729,0.005899
613,31.85,36,16.09,0.962413,1.567658,6.605525,,5.960536,0.579946
614,24.41,36,16.13,0.962285,0.945866,10.348755,,4.805861,0.382603
615,39.54,55,16.2,0.96217,2.054177,5.085988,,5.623746,0.499294
616,9.51,16,16.22,0.962061,-0.208064,1.114759,,5.444049,-0.022214
617,8.75,16,16.24,0.961994,0.314687,3.58362,,4.673759,-0.066634
618,7.85,14,16.25,0.961882,-1.57792,1.163994,,5.580327,-0.13785
619,37.74,49,16.3,0.961807,2.637952,6.575813,,5.521852,0.529578
620,39.65,46,16.36,0.961752,2.774107,8.930504,,5.555106,0.608429
621,5.23,15,16.39,0.96168,-1.720654,3.716307,,4.193885,-0.299358
622,9.27,15,16.43,0.961559,-1.262538,4.59508,,4.958633,-0.037272
623,11.15,24,16.46,0.961488,1.029645,15.887528,,3.358067,0.055928
624,29.89,48,16.52,0.961428,1.617934,6.634476,,5.494034,0.378615
625,10.49,24,16.56,0.961387,0.371403,7.94068,,3.297369,0.027733
626,9.53,26,16.58,0.961294,-1.18716,8.941058,,3.458698,-0.019272
627,11.91,17,16.61,0.961182,-0.142755,3.327266,,5.086838,0.103642
628,7.44,29,16.65,0.961029,-1.429775,15.119823,,2.950743,-0.08942
629,6.2,15,16.67,0.960866,-1.448746,2.545469,,4.389399,-0.236213
630,16.43,47,16.74,0.960733,0.808844,6.253269,,4.153482,0.113419
631,30.58,50,16.82,0.960618,1.614666,8.072397,,6.276507,0.367212
632,9.03,16,16.84,0.960429,-2.072346,5.527752,,5.205844,-0.065823
633,15.57,43,16.9,0.960238,0.026153,4.876287,,4.379628,0.105298
634,7.95,14,16.92,0.960071,-0.482292,0.790571,,5.861113,-0.141378
635,17.68,45,16.96,0.959891,0.048062,12.143274,,3.955256,0.152555
636,8.61,28,16.99,0.959657,-1.664399,6.897926,,3.224826,-0.048793
637,12.18,19,17.01,0.959506,1.650098,3.943698,,5.520034,0.109777
638,6.67,17,17.04,0.9594,-0.222125,2.044092,,5.403955,-0.192613
639,2.73,41,17.09,0.959271,-1.477449,16.307388,,3.525689,-0.193791
640,9.94,14,17.11,0.959123,-0.615524,1.823368,,5.424932,0.009926
641,25.84,38,17.19,0.958986,1.510324,9.052011,,4.454004,0.398405
642,39.68,49,17.25,0.958904,3.171654,9.562998,,5.869175,0.566126
643,10.61,19,17.29,0.958811,-0.321783,3.913648,,5.706658,0.02044
644,9.89,27,17.32,0.958707,-0.494585,5.393034,,3.266948,0.000992
645,7.63,14,17.34,0.958626,-0.426156,1.820848,,6.262494,-0.163962
646,11.52,47,17.39,0.958543,-0.221199,10.293481,,5.589239,-0.002883
647,21.97,33,17.43,0.958479,1.551514,11.695375,,5.566252,0.336121
648,32.95,42,17.48,0.958499,3.639802,8.684038,,6.863016,0.497477
649,7.56,14,17.51,0.958511,-0.780094,1.689838,,6.49804,-0.158425
650,9.37,21,17.52,0.958525,-0.076644,3.904248,,5.502624,-0.042751
651,15.64,33,17.57,0.958493,-0.334802,11.47915,,5.571637,0.147516
652,12.0,22,17.6,0.95845,-0.021393,4.14162,,5.698846,0.074837
653,7.9,19,17.62,0.95839,-0.888271,0.898492,,5.651143,-0.119154
654,36.36,49,17.67,0.958325,1.802896,4.26023,,6.373371,0.491509
655,11.36,19,17.7,0.958257,0.075569,6.104585,,5.832015,0.06076
656,6.46,44,17.78,0.958224,0.153993,12.070945,,4.092124,-0.097754
657,3.56,31,17.83,0.958179,-1.171908,5.297257,,2.930191,-0.205042
658,6.73,16,17.85,0.958132,-0.947053,3.757925,,6.051747,-0.202802
659,26.06,37,17.9,0.95813,2.483508,8.845703,,5.367881,0.409956
660,11.72,16,17.92,0.958069,-0.648394,5.024879,,5.3072,0.12695
661,22.61,30,17.98,0.958014,1.617949,7.344703,,6.278185,0.388873
662,8.14,14,18.01,0.957972,-0.385076,1.22006,,6.401711,-0.122672
663,9.65,14,18.01,0.957952,0.299812,2.202639,,5.895164,-0.02043
664,11.59,18,18.06,0.957938,0.435641,3.529581,,5.312077,0.086395
665,10.66,45,18.12,0.957915,-0.241525,10.966796,,4.446467,-0.009511
666,17.6,33,18.16,0.957863,0.194969,12.709553,,5.022041,0.213232
667,27.96,40,18.2,0.957801,1.35703,4.370508,,6.553754,0.404818
668,7.46,14,18.22,0.957744,-0.717286,0.985288,,6.011033,-0.175978
669,8.12,14,18.23,0.957726,0.210013,1.572784,,6.046913,-0.118272
670,18.14,35,18.29,0.957729,1.246303,4.698726,,5.019796,0.209645
671,10.15,15,18.31,0.95774,0.129985,1.701937,,6.137594,0.007581
672,8.53,16,18.33,0.957758,-0.298853,3.130894,,6.331866,-0.109215
673,9.39,22,18.35,0.957778,0.046072,5.151557,,5.003525,-0.027787
674,9.82,15,18.37,0.957733,-1.303607,3.949898,,6.442236,-0.014656
675,22.34,37,18.41,0.957655,0.594097,10.668288,,5.027651,0.31249
676,22.3,36,18.47,0.957585,1.297488,8.480833,,5.23218,0.314644
677,11.64,16,18.5,0.957526,0.469179,5.921393,,6.050025,0.09713
678,6.49,25,18.53,0.957461,-0.791582,13.872034,,3.329394,-0.134052
679,10.19,17,18.56,0.9574,0.009979,1.985104,,5.567532,0.017687
680,16.78,44,18.62,0.957313,-0.087083,6.657467,,4.825659,0.126125
681,12.4,18,18.65,0.957261,0.961005,9.050183,,6.305682,0.106126
682,6.71,41,18.71,0.957224,-0.277081,7.394942,,3.732316,-0.10168
683,2.53,40,18.8,0.957115,-2.292024,7.770407,,4.084761,-0.205668
684,25.86,41,18.87,0.957011,1.311477,7.752519,,5.570718,0.347446
685,9.64,47,18.92,0.956909,-0.330759,12.318749,,4.692515,-0.036348
686,28.22,42,18.96,0.9568,1.287568,9.04821,,5.243382,0.398473
687,20.07,35,19.04,0.956756,2.161064,6.33592,,5.911787,0.25233
688,9.59,20,19.07,0.956728,0.039778,2.319961,,5.29527,-0.033488
689,13.95,50,19.12,0.956738,0.911051,6.398579,,4.808843,0.047878
690,23.25,34,19.16,0.956734,1.305847,6.966861,,4.677989,0.365854
691,19.53,41,19.22,0.956707,0.307381,6.523237,,4.9787,0.20433
692,12.26,17,19.23,0.956695,0.743664,5.21761,,5.757601,0.117683
693,11.75,17,19.27,0.956701,0.697071,9.997395,,5.904968,0.095539
694,5.67,42,19.31,0.95667,-1.162988,11.202295,,4.203698,-0.12046
695,12.13,18,19.35,0.956645,0.451788,1.838889,,5.861549,0.101225
696,37.95,48,19.4,0.95665,2.749604,4.36311,,6.652963,0.533337
697,12.18,49,19.48,0.956664,0.287888,11.53389,,4.233942,0.020196
698,8.76,45,19.56,0.956688,-0.034873,9.049602,,4.367114,-0.051443
699,29.68,44,19.62,0.956678,1.081638,3.76352,,5.76548,0.409029
700,24.05,35,19.68,0.956694,2.000286,8.17552,,4.803193,0.377386
701,33.85,46,20.03,0.956713,2.020021,4.746338,,6.447147,0.474291
702,25.38,37,20.07,0.956716,1.276544,6.586868,,5.282359,0.38258
703,19.88,44,20.18,0.956726,0.913719,8.084469,,5.343544,0.191424
704,26.47,53,20.28,0.956759,1.552298,3.545951,,5.591967,0.269052
705,10.35,15,20.31,0.956836,0.925977,3.518173,,5.836868,0.013041
