episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
1811,23.67,34,161.17,0.967369,-103.861244,580.789246,,33.944267,
1812,86.57,62,161.26,0.967143,64.927925,375.869659,,23.623306,
1813,67.62,49,161.34,0.966951,10.22788,62.504154,,31.226133,
1814,94.37,60,161.41,0.966779,63.502155,408.089172,,31.169868,
1815,71.95,53,161.48,0.966627,22.70369,96.643394,,28.84322,
1816,35.93,34,161.52,0.966544,-35.924026,148.967316,,27.969894,
1817,25.36,28,161.56,0.966463,-60.167187,255.933884,,26.661974,
1818,95.34,66,161.65,0.966401,77.046951,442.755432,,24.984852,
1819,50.96,43,161.75,0.966358,0.062881,46.259144,,25.515856,
1820,97.6,65,161.96,0.966328,77.260399,501.488403,,26.801235,
1821,58.25,43,162.12,0.966326,-12.980359,58.733215,,34.683533,
1822,83.69,52,162.27,0.966318,49.583229,246.982605,,31.883465,
1823,95.08,68,162.51,0.966317,77.514755,471.831085,,24.482069,
1824,54.69,40,162.62,0.966313,-22.924604,76.149849,,35.829754,
1825,81.86,61,162.78,0.966335,38.986835,138.308899,,28.32391,
1826,62.4,43,162.89,0.966351,-1.224,47.894825,,34.41275,
1827,59.3,42,163.01,0.966338,-17.395042,65.490959,,35.864117,
1828,28.82,35,163.12,0.966356,-69.589523,347.042511,,30.450621,
1829,86.24,60,163.27,0.966414,54.53236,376.126404,,29.701176,
1830,76.51,50,163.38,0.966477,29.937717,118.542824,,33.339809,
1831,68.69,46,163.46,0.966569,11.675289,67.225365,,34.549313,
1832,80.11,55,163.55,0.966666,39.968082,284.144928,,31.256018,
1833,62.56,43,163.66,0.966741,-5.942436,87.802368,,34.923496,
1834,67.11,46,163.78,0.966801,7.944116,60.396191,,33.930904,
1835,73.58,48,163.94,0.966846,23.591766,88.604912,,34.080608,
1836,83.28,51,164.12,0.966832,53.2882,266.661011,,31.731949,
1837,53.63,40,164.23,0.966839,-27.956482,90.127136,,36.631752,
1838,68.7,54,164.35,0.966889,19.14113,134.553329,,31.242601,
1839,69.9,47,164.48,0.966935,13.207039,56.53109,,34.645134,
1840,20.5,32,164.55,0.967085,-82.408173,512.804443,,28.118671,
1841,65.25,44,164.67,0.967201,0.780748,38.130009,,34.950191,
1842,63.89,47,164.78,0.967293,-7.809967,52.464222,,35.16835,
1843,82.91,56,164.91,0.967444,38.799648,188.954208,,34.050858,
1844,45.86,38,165.0,0.967579,-23.626472,96.876068,,29.788998,
1845,55.16,40,165.11,0.967708,-24.452791,66.903053,,36.169594,
1846,57.05,43,165.18,0.96782,-20.344664,60.016453,,34.844212,
1847,86.71,54,165.25,0.967931,58.057198,279.27475,,32.177303,
1848,75.97,48,165.32,0.967992,30.829887,184.265137,,33.262608,
1849,72.63,50,165.39,0.968029,17.785738,98.319382,,32.97049,
1850,72.94,68,165.49,0.968092,28.423586,120.044685,,26.161942,
1851,32.93,32,165.53,0.968197,-45.775848,177.136276,,28.907936,
1852,37.16,35,165.58,0.968227,-45.664494,134.631256,,29.126329,
1853,88.59,54,165.65,0.968218,55.025864,294.61673,,32.57346,
1854,75.87,54,165.73,0.968239,37.695145,159.001099,,31.125723,
1855,71.6,47,165.83,0.968243,15.816787,69.041008,,34.176178,
1856,45.38,46,165.91,0.968238,-41.774277,153.833359,,31.948498,
1857,46.91,41,165.98,0.968263,-45.584885,201.386902,,35.460144,
1858,19.41,21,166.0,0.968096,-107.867142,549.952698,,33.444283,
1859,50.02,42,166.07,0.967942,-8.845293,39.796066,,26.990751,
1860,74.46,48,166.19,0.96785,29.38386,159.375946,,33.243305,
1861,35.7,34,166.25,0.96783,-39.948692,151.189301,,29.052717,
1862,27.09,40,166.3,0.967847,-83.183136,475.247742,,30.450485,
1863,55.66,42,166.38,0.967892,-26.011286,85.332756,,36.41069,
1864,75.86,51,166.45,0.967962,38.616386,179.559555,,32.104534,
1865,61.61,44,166.52,0.968015,-11.838172,55.291977,,35.879124,
1866,67.37,49,166.59,0.968089,12.419413,148.499527,,31.557083,
1867,80.68,51,166.68,0.968102,39.637814,172.474472,,31.967726,
1868,71.74,52,166.76,0.968169,24.216244,60.782314,,29.806593,
1869,59.9,44,166.82,0.968228,-13.020532,57.159794,,34.726902,
1870,72.43,47,166.89,0.968318,20.516119,99.349113,,34.581627,
1871,90.93,65,166.99,0.968429,76.779823,454.415222,,24.65517,
1872,79.51,52,167.06,0.96856,46.840134,206.960602,,31.688503,
1873,61.66,44,167.15,0.968644,-12.094186,54.948666,,34.926132,
1874,83.89,56,167.24,0.968735,44.882561,191.190811,,31.841873,
1875,55.72,42,167.32,0.968831,-23.927135,60.199871,,36.172997,
1876,67.03,48,167.39,0.968932,8.912089,37.593616,,32.769688,
1877,63.2,59,167.48,0.969083,-19.555855,200.203262,,32.751629,
1878,67.05,45,167.55,0.969254,4.963092,46.063889,,35.139622,
1879,52.89,44,167.62,0.969364,-28.149681,85.818428,,33.930141,
1880,59.73,45,167.71,0.969459,-17.786116,59.441212,,35.103989,
1881,85.74,52,167.81,0.969567,54.704887,238.398361,,32.570591,
1882,67.21,45,167.89,0.96965,1.646461,57.639854,,35.336155,
1883,68.78,46,167.95,0.9697,11.875232,50.97797,,34.112396,
1884,12.07,25,167.98,0.969684,-102.622383,606.718933,,28.671663,
1885,68.52,46,168.04,0.969693,11.246284,63.779972,,33.623344,
1886,68.42,47,168.16,0.969681,2.985701,61.694542,,35.115742,
1887,94.7,67,168.26,0.96967,72.198639,393.736755,,25.890949,
1888,44.96,42,168.32,0.969691,-28.25729,123.584457,,30.031116,
1889,46.24,46,168.39,0.969713,-48.500092,182.116043,,33.694481,
1890,12.22,16,168.42,0.969704,-128.330826,926.699097,,36.816875,
1891,55.57,42,168.47,0.96967,-27.31811,60.474506,,35.85273,
1892,62.42,45,168.58,0.969645,-5.878158,38.328438,,34.522602,
1893,87.62,56,168.68,0.969608,45.043697,227.697128,,32.762951,
1894,114.0,68,168.79,0.96953,109.13002,891.751221,,28.093552,
1895,110.77,66,168.9,0.969443,107.509453,865.979248,,28.896503,
1896,77.1,60,169.02,0.969341,27.849585,172.958939,,29.132618,
1897,64.67,51,169.13,0.969268,6.429561,118.559761,,32.445629,
1898,74.15,50,169.26,0.969231,18.101805,96.465782,,34.297028,
1899,64.58,44,169.36,0.969193,4.524582,56.155228,,34.212547,
1900,86.55,52,169.47,0.96915,59.896011,295.888275,,32.51424,
1901,70.23,48,169.89,0.96911,10.96426,48.449665,,34.239803,
1902,81.63,51,169.96,0.969053,40.219315,163.925568,,33.072823,
1903,61.96,43,170.05,0.969012,-9.085292,50.556198,,35.801872,
1904,90.87,58,170.27,0.968895,50.040501,329.559448,,31.828457,
1905,34.07,33,170.36,0.968759,-52.120895,179.764145,,29.816654,
1906,68.17,47,170.52,0.968671,14.041555,48.704952,,33.837696,
1907,39.85,36,170.61,0.968612,-34.180744,102.633217,,28.933842,
1908,65.63,44,170.74,0.968525,-0.628678,34.557114,,35.418991,
1909,70.11,49,170.87,0.968461,8.862278,40.522556,,34.023571,
1910,47.56,51,171.04,0.968396,-46.787106,214.475937,,32.455814,
1911,60.83,46,171.2,0.968334,-12.468978,31.231142,,33.922691,
1912,79.5,52,171.4,0.968255,37.298805,157.871918,,33.248337,
1913,47.62,46,171.49,0.968161,-37.32383,156.378296,,32.167835,
1914,49.95,43,171.58,0.968057,-34.472523,84.80899,,34.017399,
1915,70.52,49,171.67,0.968006,23.782831,108.721573,,33.430515,
1916,59.04,48,171.78,0.96792,-27.365782,70.684082,,35.101154,
1917,52.09,41,171.84,0.967781,-41.456821,108.123955,,36.811378,
1918,64.53,45,171.91,0.967674,-3.088498,52.673649,,34.959873,
1919,77.85,52,171.98,0.967578,31.937237,99.292351,,32.066841,
1920,62.56,44,172.04,0.967494,-14.660596,63.886776,,36.812637,
1921,57.0,43,172.12,0.967421,-19.633778,52.081314,,35.228794,
1922,21.36,33,172.17,0.967388,-92.6381,550.702332,,29.980375,
1923,76.16,54,172.23,0.967378,32.388042,235.441772,,30.321083,
1924,71.67,49,172.3,0.967376,16.292372,48.390598,,33.979416,
1925,62.35,52,172.37,0.96738,2.352592,46.269043,,30.800001,
1926,25.43,34,172.42,0.967398,-81.865593,439.611755,,29.291561,
1927,62.04,43,172.48,0.967446,-8.124032,80.412468,,35.102428,
1928,47.82,46,172.54,0.967462,-42.502426,184.13974,,32.590267,
1929,56.31,49,172.61,0.967437,-36.532429,304.725708,,34.738796,
1930,62.54,44,172.67,0.967419,-7.077547,37.660221,,35.415962,
1931,40.03,45,172.74,0.967456,-50.781479,243.874634,,31.211565,
1932,47.42,47,172.82,0.967462,-35.096889,142.155716,,30.963276,
1933,81.38,51,172.91,0.967408,36.992359,187.345322,,33.767632,
1934,76.61,48,172.97,0.967339,36.105434,139.065613,,32.861679,
1935,55.47,44,173.03,0.967276,-20.222033,57.580971,,34.260277,
1936,64.28,45,173.12,0.967212,-1.281743,50.690468,,35.176678,
1937,54.32,41,173.19,0.967161,-27.255009,72.524078,,36.030647,
1938,20.44,28,173.23,0.967179,-89.852867,558.436951,,31.353201,
1939,57.13,49,173.47,0.967199,1.587772,25.047272,,28.743023,
1940,65.88,48,173.59,0.967204,4.588762,36.532375,,31.958933,
1941,94.8,67,173.73,0.967249,69.775421,358.069366,,26.617001,
1942,61.56,48,173.86,0.967283,-0.958385,56.922894,,31.810394,
1943,99.47,63,174.01,0.967399,91.950371,611.337769,,27.95859,
1944,84.18,52,174.11,0.967638,66.128639,329.902557,,31.35441,
1945,97.8,64,174.22,0.967839,83.068863,583.862732,,28.619196,
1946,45.29,45,174.27,0.967977,-28.480085,90.366089,,28.122017,
1947,85.39,56,174.35,0.968102,47.053036,247.015976,,32.042645,
1948,55.46,41,174.43,0.96819,-28.134626,77.718582,,35.834248,
1949,93.86,60,174.51,0.968231,80.755531,544.191345,,27.768463,
1950,15.76,37,174.54,0.968141,-111.96785,669.228455,,28.686239,
1951,82.52,52,174.6,0.968015,37.688797,180.782928,,33.624039,
1952,71.29,47,174.66,0.967892,18.852547,68.582489,,33.322693,
1953,19.22,21,174.71,0.967757,-95.576744,531.015808,,33.365105,
1954,76.93,50,174.8,0.967614,31.516455,109.919785,,32.442886,
1955,79.92,54,174.88,0.967528,55.579174,259.787964,,29.536013,
1956,70.5,47,174.94,0.967456,17.398701,54.330204,,33.575474,
1957,64.75,46,175.03,0.967391,1.579624,27.665691,,34.252369,
1958,67.23,45,175.11,0.967327,5.458229,73.320671,,34.813301,
1959,69.77,51,175.19,0.967252,10.127465,42.288193,,31.535826,
1960,22.77,30,175.25,0.967168,-81.076584,406.266022,,28.17697,
1961,135.84,79,175.38,0.967246,151.693268,1511.177612,,26.680578,
1962,77.47,54,175.47,0.967315,29.018318,100.067535,,31.843151,
1963,54.83,40,175.52,0.967357,-32.704205,119.197922,,36.798779,
1964,74.8,49,175.61,0.967412,27.096083,92.369461,,33.926239,
1965,87.17,57,175.69,0.967472,66.824371,355.654205,,30.430296,
1966,64.42,45,175.77,0.967529,0.780054,31.683973,,34.973072,
1967,72.48,48,175.83,0.967615,25.501078,69.304207,,33.17218,
1968,56.03,42,175.88,0.967682,-26.387074,63.914177,,36.194427,
1969,73.72,56,175.96,0.967714,17.973642,67.638786,,29.91213,
1970,53.43,41,176.03,0.96773,-34.085457,100.000343,,37.030491,
1971,64.9,45,176.1,0.967736,-2.243807,35.402649,,35.325649,
1972,79.03,53,176.21,0.967714,26.80337,127.704895,,34.104816,
1973,94.42,59,176.28,0.967749,74.101402,463.266357,,30.647636,
1974,71.51,53,176.36,0.967751,15.812083,89.956772,,32.323704,
1975,63.75,49,176.44,0.967766,-1.61374,103.604813,,33.37648,
1976,104.02,66,176.57,0.967801,94.399635,706.867554,,28.955545,
1977,77.87,51,176.81,0.967902,34.845001,124.327156,,33.768475,
1978,53.93,40,176.91,0.967998,-30.618311,95.266899,,37.01086,
1979,62.71,44,176.98,0.968064,-17.249805,73.042778,,37.436298,
1980,73.18,49,177.05,0.968138,16.380104,64.973869,,35.418186,
1981,65.12,45,177.13,0.968178,-4.822263,34.758945,,35.568806,
1982,78.04,52,177.25,0.968195,27.882565,92.363861,,33.090267,
1983,57.48,42,177.34,0.968259,-24.059284,80.485901,,37.757233,
1984,48.31,42,177.43,0.968322,-44.365189,165.850616,,35.670612,
1985,83.04,54,177.54,0.968365,38.566429,161.494919,,32.425014,
1986,76.43,54,177.63,0.968403,23.251835,83.609489,,32.75864,
1987,66.79,46,177.72,0.968432,-0.406732,39.651402,,36.207626,
1988,98.58,56,177.78,0.968453,84.929993,551.60968,,31.492142,
1989,66.44,45,177.86,0.968463,-3.112681,33.031685,,36.572987,
1990,70.16,46,177.91,0.968484,11.899873,39.253273,,35.092819,
1991,54.27,41,177.97,0.968533,-33.959503,101.503143,,38.468945,
1992,81.03,50,178.07,0.96858,41.505981,150.013763,,34.254963,
1993,61.29,43,178.17,0.968657,-17.028053,63.883118,,37.696316,
1994,63.49,48,178.26,0.968731,-9.265961,25.475443,,34.621979,
1995,63.68,47,178.32,0.968782,-10.096766,36.185997,,35.906586,
1996,43.04,46,178.38,0.968895,-49.370079,253.77063,,32.878159,
1997,68.29,55,178.45,0.968995,13.813086,84.816528,,30.557547,
1998,68.23,46,178.52,0.969085,7.478551,30.92304,,35.280033,
1999,44.55,47,178.57,0.96916,-49.903683,201.463303,,32.851665,
2000,52.26,43,178.64,0.969224,-5.528724,48.534275,,27.313063,
2001,33.88,33,178.97,0.969318,-55.944843,239.475739,,31.71517,
2002,55.1,41,179.01,0.969432,-28.620188,78.006958,,37.96447,
2003,69.95,50,179.08,0.969547,7.889993,31.860405,,33.69466,
2004,80.93,53,179.16,0.969631,39.561058,165.265411,,33.191952,
2005,62.25,45,179.25,0.969713,-14.758378,51.420475,,36.089424,
2006,64.13,45,179.33,0.969774,-11.630363,61.060841,,36.375137,
2007,51.46,41,179.41,0.969744,-46.931843,127.218895,,36.803764,
2008,53.07,41,179.49,0.969683,-35.904099,94.130455,,36.513996,
2009,66.33,46,179.58,0.969628,1.765977,28.798372,,35.136566,
2010,61.91,46,179.65,0.969591,-11.923397,38.207401,,34.469227,
2011,59.01,47,179.73,0.969568,-16.074371,41.316505,,33.2715,
2012,72.7,49,179.83,0.969573,17.342117,73.549652,,35.119087,
2013,71.14,46,179.92,0.969582,12.552104,39.855526,,35.943615,
2014,63.52,45,180.0,0.969617,-8.369802,44.768372,,35.898441,
2015,57.69,50,180.11,0.96964,-10.073468,19.913847,,29.613184,
2016,54.28,42,180.22,0.969656,-35.560741,100.890442,,37.105167,
2017,69.34,46,180.32,0.969682,10.069749,40.60537,,35.031425,
2018,101.7,61,180.44,0.969635,74.77964,498.227325,,31.372494,
2019,44.88,39,180.49,0.96962,-21.406139,71.028931,,28.582861,
2020,63.43,47,180.56,0.969627,-1.157838,25.565504,,33.206547,
2021,58.69,45,180.63,0.969611,-20.782187,86.369865,,35.174789,
2022,58.6,42,180.7,0.969617,-20.470047,46.303856,,36.843342,
2023,107.36,78,180.83,0.969571,80.443047,529.22998,,24.369959,
2024,53.95,42,180.89,0.969524,-29.331961,58.668816,,36.238247,
2025,47.5,44,180.95,0.969488,-45.625954,203.565826,,34.106728,
2026,96.13,60,181.04,0.969496,79.605583,479.830475,,30.524183,
2027,90.94,54,181.13,0.969512,65.804161,311.011108,,32.277927,
2028,98.55,57,181.23,0.969491,82.471382,518.021118,,31.159609,
2029,69.28,48,181.31,0.969469,10.271676,47.797272,,33.84129,
2030,65.57,49,181.39,0.969456,3.812734,21.116982,,32.756161,
2031,32.56,45,181.44,0.96951,-66.783737,375.822754,,32.845936,
2032,56.98,45,181.5,0.969567,-19.616545,42.319866,,34.144108,
2033,92.75,54,181.6,0.969523,65.030602,379.482056,,32.103508,
2034,78.42,57,181.68,0.969472,25.91386,83.385315,,30.752806,
2035,72.49,48,181.77,0.969397,10.26151,69.353546,,35.272388,
2036,68.33,51,181.84,0.969311,5.346959,72.712822,,32.870922,
2037,70.42,47,181.92,0.969231,7.944716,50.314568,,35.310452,
2038,54.61,45,181.99,0.969179,-23.664196,48.613758,,33.856319,
2039,80.74,51,182.08,0.969168,39.490238,122.864433,,33.216164,
2040,68.14,46,182.15,0.969182,3.179005,42.19236,,35.402355,
2041,91.75,58,182.25,0.969185,61.086521,325.84256,,32.514351,
2042,64.08,45,182.29,0.969202,8.522324,74.127663,,33.346363,
2043,59.04,42,182.36,0.96922,-25.193787,79.314903,,37.623753,
2044,62.59,44,182.43,0.969243,-17.470528,59.234665,,37.742981,
2045,111.24,88,182.58,0.969172,90.458321,673.690796,,23.359503,
2046,67.68,48,182.65,0.969122,2.140889,27.370043,,33.947002,
2047,74.24,52,182.73,0.969113,22.221285,58.511421,,33.445473,
2048,81.51,50,182.79,0.96909,40.288185,144.76152,,34.834011,
2049,78.34,53,182.88,0.96911,25.857285,117.658455,,34.365616,
2050,61.53,43,182.99,0.969065,-22.057283,64.382004,,36.620464,
2051,58.05,42,183.05,0.969035,-27.054226,70.649811,,37.75959,
2052,18.74,41,183.13,0.968963,-104.367821,648.962341,,30.217562,
2053,44.11,46,183.22,0.968814,-63.627132,286.830658,,33.663265,
2054,101.09,63,183.32,0.968642,68.361504,422.306305,,32.842743,
2055,84.07,52,183.41,0.968458,37.276932,173.311142,,34.262432,
2056,93.49,60,183.5,0.968279,61.796326,355.89502,,32.087315,
2057,89.14,55,183.59,0.968079,49.066402,233.905823,,33.442532,
2058,102.06,66,183.67,0.967839,83.740379,589.526733,,29.09115,
2059,60.06,48,183.74,0.967591,-25.23391,86.358879,,36.074337,
2060,62.9,52,183.8,0.967385,-2.319331,18.734764,,31.203247,
2061,62.26,44,183.87,0.967201,-18.788195,48.405933,,37.657043,
2062,88.68,58,183.96,0.966962,44.366821,241.822952,,33.44062,
2063,72.36,47,184.02,0.966766,10.719043,45.333729,,36.431194,
2064,24.58,28,184.06,0.966498,-90.348145,455.489471,,32.220509,
2065,71.93,46,184.13,0.966229,4.37792,86.664597,,36.785248,
2066,128.0,70,184.25,0.965944,139.215515,1396.559326,,29.184694,
2067,72.14,48,184.33,0.9657,6.125361,49.8396,,36.426384,
2068,66.18,47,184.39,0.965491,-0.057208,36.7892,,35.471798,
2069,40.73,46,184.45,0.965253,-73.259384,326.151154,,34.744671,
2070,63.32,45,184.51,0.965046,-13.617209,44.373482,,37.04837,
2071,78.15,52,184.57,0.964903,27.356239,101.853081,,34.869228,
2072,72.1,48,184.67,0.964779,8.157344,45.166737,,36.3657,
2073,99.99,59,184.74,0.964656,78.34024,475.764679,,32.720184,
2074,65.38,45,184.79,0.964572,-10.303715,40.687321,,37.922283,
2075,76.43,51,184.88,0.964488,19.452877,55.327881,,34.517178,
2076,70.31,47,184.96,0.96442,4.555925,35.201469,,36.68885,
2077,98.49,56,185.05,0.964292,74.677795,448.454773,,33.944359,
2078,86.71,54,185.15,0.964176,44.077469,179.108215,,34.185654,
2079,71.85,49,185.25,0.964062,-0.12992,49.90337,,37.022171,
2080,62.21,43,185.32,0.963954,-21.738255,62.892914,,39.003574,
2081,78.3,58,185.41,0.963859,14.716145,72.507133,,32.651077,
2082,85.28,53,185.49,0.963776,34.84827,140.680252,,35.771545,
2083,61.5,46,185.56,0.963719,-22.8682,72.650589,,37.936886,
2084,60.92,43,185.62,0.9636,-34.23341,101.212448,,39.365532,
2085,52.31,38,185.68,0.963548,-52.972641,239.412262,,41.365894,
2086,69.68,46,185.75,0.963476,-3.748698,55.322769,,36.890224,
2087,59.44,44,185.82,0.963439,-28.56119,93.062325,,38.034874,
2088,72.03,47,185.89,0.963419,5.720497,57.294041,,36.661503,
2089,55.09,42,185.94,0.963411,-38.225864,106.664795,,38.703476,
2090,72.93,47,186.0,0.963377,5.343244,40.169991,,38.047234,
2091,66.63,45,186.13,0.963352,-7.13707,34.96793,,37.490532,
2092,99.16,60,186.27,0.963336,68.904083,359.744019,,33.221836,
2093,79.84,55,186.38,0.963351,20.181726,82.968651,,34.254265,
2094,57.54,47,186.44,0.96339,-22.141132,45.489182,,34.871319,
2095,56.9,43,186.52,0.963401,-37.311317,104.910721,,38.300465,
2096,78.15,54,186.59,0.963423,19.082973,80.368401,,33.559258,
2097,61.59,45,186.64,0.963463,-19.907524,44.75869,,37.650486,
2098,100.17,61,186.7,0.963472,67.704132,391.622284,,32.26746,
2099,60.47,45,186.76,0.963469,-25.818243,72.066925,,36.907646,
2100,95.83,67,186.85,0.963507,56.663383,245.674789,,30.310385,
2101,77.28,50,187.28,0.963533,17.816444,55.33437,,35.98616,
2102,77.49,55,187.39,0.96355,13.695273,59.972939,,34.736244,
2103,60.56,42,187.47,0.963591,-23.441999,67.089783,,38.706509,
2104,74.03,47,187.56,0.963642,11.649209,46.153938,,37.383175,
2105,80.67,52,187.69,0.963682,25.816759,80.985199,,35.165577,
2106,66.37,47,187.84,0.963697,-12.122808,40.789261,,36.403179,
2107,104.84,77,188.03,0.963748,66.666611,430.030945,,27.27718,
2108,65.7,44,188.12,0.963801,-14.833331,73.599701,,39.072388,
2109,62.62,48,188.19,0.963808,-22.228836,55.702259,,35.768864,
2110,31.78,38,188.26,0.963771,-94.639664,517.673828,,34.782272,
2111,59.17,42,188.3,0.963768,-33.6661,128.994904,,39.620781,
2112,74.56,53,188.38,0.963771,12.776894,38.142307,,33.098038,
2113,85.35,52,188.45,0.963754,35.663979,151.29306,,35.11805,
2114,70.83,51,188.53,0.963739,3.475693,26.156672,,34.160744,
2115,45.3,33,188.59,0.963759,-46.008377,162.127823,,36.488842,
2116,54.3,43,188.65,0.963734,-39.95969,103.445686,,37.223965,
2117,56.5,41,188.7,0.963695,-43.166153,148.351776,,39.959099,
2118,82.49,52,188.78,0.963655,32.971992,132.858429,,35.265011,
2119,55.4,40,188.83,0.963627,-41.085655,143.245392,,39.534214,
2120,58.98,48,188.89,0.963589,-20.284803,42.104961,,32.525753,
2121,69.15,48,188.96,0.96357,-2.510533,45.398209,,36.502514,
2122,87.28,56,189.04,0.963619,44.467522,181.706635,,33.102848,
2123,70.89,49,189.12,0.963687,3.714181,48.079803,,36.600006,
2124,86.48,58,189.23,0.963776,41.175323,136.037857,,31.577795,
2125,67.4,45,189.29,0.963865,-7.858011,67.090569,,37.569744,
2126,73.97,48,189.35,0.963915,9.325112,53.367538,,36.104916,
2127,69.55,52,189.42,0.96398,-0.662996,32.807457,,33.948067,
2128,71.85,52,189.48,0.964046,10.04018,22.495958,,32.536308,
2129,67.1,45,189.55,0.964107,-8.275981,55.84827,,37.716579,
2130,65.56,44,189.62,0.964133,-13.251534,89.76738,,37.149151,
2131,58.18,43,189.68,0.964163,-29.044695,77.571754,,37.92498,
2132,50.18,48,189.75,0.964117,-48.083042,167.039383,,34.75169,
2133,71.7,54,189.83,0.964115,11.069911,26.539053,,31.399973,
2134,57.24,40,189.88,0.964151,-31.702032,112.246338,,38.531487,
2135,55.89,43,189.94,0.964192,-35.021027,102.57489,,37.530788,
2136,65.92,49,190.01,0.964237,-4.136774,21.582512,,33.590607,
2137,60.04,43,190.1,0.964315,-22.58704,72.952934,,37.869839,
2138,51.41,40,190.17,0.964354,-46.511097,134.592972,,37.211323,
2139,59.51,44,190.23,0.96439,-25.243681,70.773285,,36.732471,
2140,52.95,43,190.29,0.964448,-35.604946,102.849724,,35.69006,
2141,62.15,50,190.36,0.964501,-11.988533,26.15852,,32.101517,
